"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop212/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop216/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop210/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop218/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop187/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop217/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop209/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop202/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop189/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop376/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop370/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop368/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop342/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop369/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop341/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop333/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop340/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop122/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop123/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop134/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop120/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop121/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop178/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop268/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop276/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop275/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop321/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop320/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop277/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop280/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop278/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop325/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop313/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop298/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop323/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop326/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop273/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop266/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop279/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop267/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop319/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop322/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop274/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop377/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop269/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop272/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop196/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop222/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop197/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop198/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop200/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop224/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop191/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop225/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop195/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop228/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop227/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop226/[mito]"
"validate","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop190/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop192/[mito]"
"train","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/projects/weilab/dataset/cellmap/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop199/[mito]"
